UIConstants,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\constants\UIConstants.java,2-1,12-12,-0.0026642677169539794,-0.0029111788147617567,
ClassDocument,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\ClassDocument.java,4-9,8-8,-0.03800597513433332,0.012305344031554638,
ClassDocument,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\ClassDocument.java,3-1,9-9,-0.008852926176007104,0.0018878626804091118,
getDocInJavaFile,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,25-9,27-27,-0.0036549151058726777,-0.0022633052867403543,
setDocInJavaFile,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,28-9,30-30,-0.004312838422070565,-0.006599807195295471,
getDocName,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,31-9,33-33,-0.0014570961973939596,-0.0015099007137003445,
setDocName,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,34-9,36-36,-0.0020580480517139385,-0.0053888306295746665,
getStartPosition,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,37-9,39-39,-0.014516053854674957,0.006399563116427164,
setStartPosition,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,40-9,42-42,-0.015174074364519436,0.0020632727851197354,
getEndPosition,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,43-9,45-45,-0.015888336821669135,0.00707622235994347,
setEndPosition,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,46-9,48-48,-0.01654638346178943,0.0027399590154115797,
getJavaDocComments,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,49-9,51-51,-0.008486558612257366,-0.001933942790671312,
setJavaDocComments,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,52-9,54-54,-0.009144595642795997,-0.0062703914176542724,
getImplementationComments,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,55-9,57-57,-0.00840237154166366,-0.0014576367766895384,
setImplementationComments,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,58-9,60-60,-0.009060399238133749,-0.005794079444369794,
getImplementionBody,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,61-9,63-63,-0.00269471145831314,-2.2167061849623303E-4,
setImplementionBody,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,64-9,66-66,-0.003352731587967561,-0.004558164460082217,
setArticle,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,67-9,69-69,-0.0014015870032204848,-0.008375510960623129,
isBetweenPosition,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,78-9,89-89,-0.07014165410819463,0.0319685516560686,
getRange,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,90-9,92-92,-0.01779272878526112,0.00777991513919186,
getArticle,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,93-9,100-100,-0.026504878953729747,-0.08388362456149184,
getTerms,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,101-9,128-128,-0.06496520245064881,-0.4485501405655432,
hasTerm,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,129-9,136-136,-0.004509009196709053,-0.04249258193452182,
toIndentity,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,137-9,139-139,-0.0026052826779013726,-0.0016864237951253697,
getTermsFromDocument,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,140-9,152-152,-0.10783063451331204,-0.4784375903756188,
getTermsFromJavaDocComments,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,153-9,168-168,-0.12006971197895278,-0.3782159406174268,
getTermsFromComment,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,169-9,182-182,-0.13261606646266233,-0.39688130236628055,
getTermsFromImplementation,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,183-9,192-192,-0.06896443085447307,-0.33929847228488924,
getScalarValue,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,193-9,200-200,-0.00629476770064188,-0.05580425639532537,
getDotProduct,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,206-9,220-220,-0.023437260884068382,-0.08360796045632769,
toString,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,221-9,224-224,-0.0018797077423922074,-0.011445134917536456,
compareTo,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,226-9,232-232,-0.006600408607788991,-0.0025755462278561603,
getTF_IDF,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,233-9,241-241,-0.011560726577029834,-0.10019728588414144,
getTF,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,242-9,250-250,-0.012184854160584811,-0.10614358342856546,
getTermsInString,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,251-9,257-257,-0.03512286221137496,-0.17972839871355337,
Document,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,23-9,24-24,-0.002970561601372473,1.2473416907680962E-4,
Document,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,70-9,77-77,-0.02174898079908456,0.005598365784606944,
Document,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\Document.java,15-1,258-258,-0.12246735479357396,-0.0732294274499478,
getAllDocuments,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\DocumentExtractor.java,36-9,46-46,-0.0834536173010486,0.018531329114537316,
visit,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\DocumentExtractor.java,48-17,68-68,-0.5308867085185212,0.15502742880172504,
visit,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\DocumentExtractor.java,71-17,91-91,-0.5200437662386811,0.14936066792789995,
visit,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\DocumentExtractor.java,94-17,117-117,-0.5026505787891107,0.10127694449488076,
visit,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\DocumentExtractor.java,125-17,140-140,-0.2852175771898966,0.05716094090695032,
isParamOneBelongsToParamTwo,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\DocumentExtractor.java,142-9,147-147,-0.04764046149060921,0.022242797366685423,
isPositionBelongsToANode,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\DocumentExtractor.java,148-9,159-159,-0.04875640715792078,0.023433682101396482,
main,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\DocumentExtractor.java,160-9,165-165,-0.041489066668920944,-0.0202323607241016,
DocumentExtractor,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\DocumentExtractor.java,23-9,35-35,-0.019403122959853476,-0.009993013769150254,
FieldVisitor,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\DocumentExtractor.java,121-17,124-124,-0.020450375232955363,0.007260806542739748,
DocumentExtractor,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\DocumentExtractor.java,17-1,166-166,-0.12274629002646736,-0.049513662399950586,
getKeywords,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\JavaLanguage.java,20-9,22-22,-0.0043415698920513494,-0.025151192904453414,
getOperators,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\JavaLanguage.java,29-9,31-31,-0.004287721520431762,-0.025058852184958885,
getProgrammingLanguageSyntax,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\JavaLanguage.java,33-9,35-35,-0.004916674955685964,-0.029142868676145257,
getAnnotations,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\JavaLanguage.java,40-9,42-42,-0.004074796559157157,-0.02349225535202791,
getJavaDocs,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\JavaLanguage.java,47-9,49-49,-0.005916833947060314,-0.02504216656981515,
getLiterals,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\JavaLanguage.java,53-9,55-55,-0.004076387753896473,-0.02349382148189755,
getComments,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\JavaLanguage.java,60-9,62-62,-0.025310958369562906,-0.0032741270864333556,
getInStringFromStringArray,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\JavaLanguage.java,63-9,69-69,-0.007669344365009635,-0.04394380982402169,
getDelimeters,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\JavaLanguage.java,70-9,80-80,-0.009594924490413805,-0.03831291069163309,
getWhiteSpace,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\JavaLanguage.java,83-9,85-85,-0.004392161782310111,-0.026825569711609955,
JavaLanguage,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\JavaLanguage.java,7-1,86-86,-0.046555068308547366,-0.0441829632503649,
MethodOrConstructorDocument,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\MethodOrConstructorDocument.java,4-9,8-8,-0.04548205566608088,0.017110500475391272,
MethodOrConstructorDocument,D:\BSSE0501\Project-801\concept_locator\src\com\geet\concept_location\corpus_creation\MethodOrConstructorDocument.java,3-1,9-9,-0.01633206026397358,0.00669494443637014,
